Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Date,Daily_Return,Cumulative_Return,Rolling_Volatility,Sharpe_Ratio,Peak,Drawdown,Processed_Date,Data_Source
158.95510717741303,159.26186434948343,156.61260688959683,157.00302124023438,3124600,0.0,0.0,0.0,VTI,2020-08-11 00:00:00-04:00,-0.00804641826219965,0.0342924279181307,,,158.27658081054688,-0.008046418262199631,2025-07-14 12:36:07.815313,Yahoo_Finance
158.36948932150165,159.43849423935956,158.3416035934176,159.10385131835938,3364900,0.0,0.0,0.0,VTI,2020-08-12 00:00:00-04:00,0.01338082580532296,0.048132114727867714,,,159.10385131835938,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
158.75991694050103,159.65230286559756,158.47175493693652,158.98301696777344,2247200,0.0,0.0,0.0,VTI,2020-08-13 00:00:00-04:00,-0.0007594684200582513,0.04733609148668294,,,159.10385131835938,-0.0007594684200582524,2025-07-14 12:36:07.815313,Yahoo_Finance
158.69487286959253,159.23402069167088,158.37882509995876,158.93655395507812,2213900,0.0,0.0,0.0,VTI,2020-08-14 00:00:00-04:00,-0.00029225142145039573,0.04703000602520957,,,159.10385131835938,-0.001051497885783392,2025-07-14 12:36:07.815313,Yahoo_Finance
159.35483710478985,159.75455621635055,159.31766085868784,159.61512756347656,3422400,0.0,0.0,0.0,VTI,2020-08-17 00:00:00-04:00,0.004269462194268048,0.051500261052198404,,,159.61512756347656,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
159.88471251596906,160.1356983036464,158.93655501673953,159.85682678222656,3551400,0.0,0.0,0.0,VTI,2020-08-18 00:00:00-04:00,0.0015142626043003204,0.05309250857592174,,,159.85682678222656,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
160.04272336973193,160.34948059991535,158.94584677452482,159.2340087890625,2291000,0.0,0.0,0.0,VTI,2020-08-19 00:00:00-04:00,-0.0038960988135497976,0.04898955610270095,,,159.85682678222656,-0.0038960988135497607,2025-07-14 12:36:07.815313,Yahoo_Finance
158.2672394924542,159.94045412461057,158.20217752053284,159.68946838378906,2184400,0.0,0.0,0.0,VTI,2020-08-20 00:00:00-04:00,0.002860316073119318,0.0519899977905558,,,159.85682678222656,-0.0010469268144893983,2025-07-14 12:36:07.815313,Yahoo_Finance
159.4570780119768,160.1635542929044,159.33624458286457,160.0891876220703,2284500,0.0,0.0,0.0,VTI,2020-08-21 00:00:00-04:00,0.0025031033187523644,0.05462323744531972,,,160.0891876220703,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
161.28832763120704,161.6229705810547,160.6934084074771,161.6229705810547,2467500,0.0,0.0,0.0,VTI,2020-08-24 00:00:00-04:00,0.009580802937205535,0.0647273748562811,,,161.6229705810547,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
161.94829881974795,162.18068932842237,161.2046463551916,162.16209411621094,5162700,0.0,0.0,0.0,VTI,2020-08-25 00:00:00-04:00,0.0033356863397451253,0.06827897141614181,,,162.16209411621094,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
162.42239519070912,163.77025751035316,162.19000464649486,163.63082885742188,2441100,0.0,0.0,0.0,VTI,2020-08-26 00:00:00-04:00,0.009057201371353685,0.07795458918104048,,,163.63082885742188,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
164.08628586418135,164.802038381469,163.1660143911097,164.02120971679688,3435300,0.0,0.0,0.0,VTI,2020-08-27 00:00:00-04:00,0.0023857415017749517,0.08052631018147838,,,164.02120971679688,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
164.69981548105838,165.1924964714841,164.10489627042284,165.1645965576172,4163100,0.0,0.0,0.0,VTI,2020-08-28 00:00:00-04:00,0.006970969442272157,0.08805862607132453,,,165.1645965576172,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
165.14603911082713,165.59222503652347,164.48604364690567,164.7928009033203,3189600,0.0,0.0,0.0,VTI,2020-08-31 00:00:00-04:00,-0.0022510614383826066,0.08560933925547576,,,165.1645965576172,-0.002251061438382621,2025-07-14 12:36:07.815313,Yahoo_Finance
165.17391692038436,166.38235067083184,164.69054058340652,166.25221252441406,2877700,0.0,0.0,0.0,VTI,2020-09-01 00:00:00-04:00,0.008856039906439461,0.09522353888672552,,,166.25221252441406,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
167.32118428203333,168.87355134523753,166.40091266224482,168.47384643554688,4021900,0.0,0.0,0.0,VTI,2020-09-02 00:00:00-04:00,0.01336303365470437,0.1098590478962933,,,168.47384643554688,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
167.3212129437513,167.77670357411415,161.28834854859676,162.6176300048828,5341400,0.0,0.0,0.0,VTI,2020-09-03 00:00:00-04:00,-0.034760388953928745,0.07127991570738113,,,168.47384643554688,-0.034760388953928696,2025-07-14 12:36:07.815313,Yahoo_Finance
162.98941575280546,163.73306827208117,157.2819050071518,161.2325439453125,4379900,0.0,0.0,0.0,VTI,2020-09-04 00:00:00-04:00,-0.008517440941235743,0.06215535229381142,,,168.47384643554688,-0.04298176033515495,2025-07-14 12:36:07.815313,Yahoo_Finance
158.30449128133083,158.99235843051864,156.5011378223293,156.7056427001953,3976000,0.0,0.0,0.0,VTI,2020-09-08 00:00:00-04:00,-0.02807684561903734,0.032333380444023785,,,168.47384643554688,-0.06985181370482765,2025-07-14 12:36:07.815313,Yahoo_Finance
158.79710448442,160.94439079091748,158.3323234073775,159.7731475830078,4290400,0.0,0.0,0.0,VTI,2020-09-09 00:00:00-04:00,0.019574948482749654,0.05254125318323832,,,168.47384643554688,-0.05164421087677661,2025-07-14 12:36:07.815313,Yahoo_Finance
160.87001225827171,161.26973133073997,156.72417329969156,157.15176391601562,3507600,0.0,0.0,0.0,VTI,2020-09-10 00:00:00-04:00,-0.016406910088757498,0.035272303477552835,,,168.47384643554688,-0.06720379904107399,2025-07-14 12:36:07.815313,Yahoo_Finance
158.248653967133,158.54610645773718,155.70164875587452,157.20753479003906,3407700,0.0,0.0,0.0,VTI,2020-09-11 00:00:00-04:00,0.00035488544724993076,0.035639706551997996,,,168.47384643554688,-0.06687276324410371,2025-07-14 12:36:07.815313,Yahoo_Finance
158.95511325360374,160.2286087448869,158.58329410087612,159.6615753173828,3080800,0.0,0.0,0.0,VTI,2020-09-14 00:00:00-04:00,0.015610196614438854,0.05180624599299444,,,168.47384643554688,-0.05230646361205612,2025-07-14 12:36:07.815313,Yahoo_Finance
161.00016144648845,161.4091710616816,159.98694210775537,160.57257080078125,2129700,0.0,0.0,0.0,VTI,2020-09-15 00:00:00-04:00,0.005705790398143895,0.057807631972089046,,,168.47384643554688,-0.04689912293175084,2025-07-14 12:36:07.815313,Yahoo_Finance
161.2418370616896,162.09703243302863,159.9497463985591,160.04269409179688,2826900,0.0,0.0,0.0,VTI,2020-09-16 00:00:00-04:00,-0.003299920443086024,0.05431695094249189,,,168.47384643554688,-0.05004428000031156,2025-07-14 12:36:07.815313,Yahoo_Finance
157.61653619539948,159.4570650509661,157.30048850803783,158.72271728515625,2780400,0.0,0.0,0.0,VTI,2020-09-17 00:00:00-04:00,-0.008247654253330183,0.04562130925769292,,,168.47384643554688,-0.0578791863348423,2025-07-14 12:36:07.815313,Yahoo_Finance
159.15036924114145,159.15036924114145,155.7295725667041,157.1796875,3178000,0.0,0.0,0.0,VTI,2020-09-18 00:00:00-04:00,-0.009721543403166999,0.03545625631646798,,,168.47384643554688,-0.06703805471591513,2025-07-14 12:36:07.815313,Yahoo_Finance
154.74423839029697,155.29267674730104,152.69920415157327,155.28338623046875,4175300,0.0,0.0,0.0,VTI,2020-09-21 00:00:00-04:00,-0.01206454408767832,0.0229639486612756,,,168.47384643554688,-0.0782938152369211,2025-07-14 12:36:07.815313,Yahoo_Finance
155.94333591452516,157.03092189123896,154.6512451369942,156.82643127441406,2090900,0.0,0.0,0.0,VTI,2020-09-22 00:00:00-04:00,0.009936961586187731,0.033129102123177656,,,168.47384643554688,-0.06913485628517878,2025-07-14 12:36:07.815313,Yahoo_Finance
157.09599746873147,157.21684508258494,152.77353930665026,153.04310607910156,2071400,0.0,0.0,0.0,VTI,2020-09-23 00:00:00-04:00,-0.024124282906702543,0.008205603384410454,,,168.47384643554688,-0.0915913103601434,2025-07-14 12:36:07.815313,Yahoo_Finance
152.37383089701532,154.9487221080374,151.3792067397426,153.36846923828125,3792200,0.0,0.0,0.0,VTI,2020-09-24 00:00:00-04:00,0.002125957630600528,0.010349005780139642,,,168.47384643554688,-0.08966007197469962,2025-07-14 12:36:07.815313,Yahoo_Finance
152.8681786313805,156.284335047188,152.63483484738555,155.83631896972656,2986000,0.674,0.0,0.0,VTI,2020-09-25 00:00:00-04:00,0.01609098495735206,0.02660651643382339,,,168.47384643554688,-0.07501180588676747,2025-07-14 12:36:07.815313,Yahoo_Finance
158.03914513433347,158.9538491286406,157.63778626685868,158.6645050048828,3291300,0.0,0.0,0.0,VTI,2020-09-28 00:00:00-04:00,0.018148439682444506,0.04523782287492706,,,168.47384643554688,-0.05822471343893028,2025-07-14 12:36:07.815313,Yahoo_Finance
158.52441283884434,158.88842853352517,157.45103724334706,157.7777099609375,2120600,0.0,0.0,0.0,VTI,2020-09-29 00:00:00-04:00,-0.0055891205403377775,0.03939586268955897,,,168.47384643554688,-0.06348840903743123,2025-07-14 12:36:07.815313,Yahoo_Finance
158.2164165384523,160.51252567385143,157.9737441266518,158.96311950683594,4786400,0.0,0.0,0.0,VTI,2020-09-30 00:00:00-04:00,0.007513162323067757,0.04720501252387077,,,168.47384643554688,-0.056452245437094956,2025-07-14 12:36:07.815313,Yahoo_Finance
160.27918455912166,160.77387225746295,159.2431375557291,160.28851318359375,3234100,0.0,0.0,0.0,VTI,2020-10-01 00:00:00-04:00,0.008337743250570906,0.055936339049005745,,,168.47384643554688,-0.048585186514896794,2025-07-14 12:36:07.815313,Yahoo_Finance
157.41370298052695,159.89648413408813,157.02168715241314,159.03778076171875,2325600,0.0,0.0,0.0,VTI,2020-10-02 00:00:00-04:00,-0.007803007196419687,0.04769686019644537,,,168.47384643554688,-0.05600908315130138,2025-07-14 12:36:07.815313,Yahoo_Finance
160.17653975049265,161.96861866160006,159.91519579942556,161.90328979492188,2574200,0.0,0.0,0.0,VTI,2020-10-05 00:00:00-04:00,0.01801778809713417,0.06657404021349778,,,168.47384643554688,-0.03900045484590216,2025-07-14 12:36:07.815313,Yahoo_Finance
162.15526130687314,163.32198024786405,159.61647975190294,159.9058380126953,2803300,0.0,0.0,0.0,VTI,2020-10-06 00:00:00-04:00,-0.01233731436066976,0.053415380990454286,,,168.47384643554688,-0.05085660833492889,2025-07-14 12:36:07.815313,Yahoo_Finance
161.46457692866727,163.0886406209739,161.4179053214019,162.69662475585938,1952400,0.0,0.0,0.0,VTI,2020-10-07 00:00:00-04:00,0.01745268826859525,0.07180031125222408,,,168.47384643554688,-0.03429150459800118,2025-07-14 12:36:07.815313,Yahoo_Finance
163.83533555365835,164.1713511703999,163.22864741556836,164.1246795654297,2335200,0.0,0.0,0.0,VTI,2020-10-08 00:00:00-04:00,0.008777408945718657,0.08120794089223349,,,168.47384643554688,-0.025815086211503163,2025-07-14 12:36:07.815313,Yahoo_Finance
165.11404293849662,165.7954169888128,164.68469838515787,165.50607299804688,2489200,0.0,0.0,0.0,VTI,2020-10-09 00:00:00-04:00,0.008416731939857147,0.09030817830196836,,,168.47384643554688,-0.017615632932292447,2025-07-14 12:36:07.815313,Yahoo_Finance
166.74745547207672,168.60487704329063,166.52345456366714,167.96084594726562,2895800,0.0,0.0,0.0,VTI,2020-10-12 00:00:00-04:00,0.014831920694823753,0.10647954273546101,,,168.47384643554688,-0.0030449859081095347,2025-07-14 12:36:07.815313,Yahoo_Finance
167.69953269413776,167.83954752964493,166.542142234623,167.0741729736328,2448900,0.0,0.0,0.0,VTI,2020-10-13 00:00:00-04:00,-0.005279045652766046,0.10063838671550873,,,168.47384643554688,-0.008307956941254595,2025-07-14 12:36:07.815313,Yahoo_Finance
167.26084626143864,167.9328775981292,165.66478251843085,165.9634552001953,2155600,0.0,0.0,0.0,VTI,2020-10-14 00:00:00-04:00,-0.0066480519021500095,0.09332128559512531,,,168.47384643554688,-0.014900777114458322,2025-07-14 12:36:07.815313,Yahoo_Finance
163.90998677526767,166.20609557622208,163.48997086740974,166.0194091796875,2865300,0.0,0.0,0.0,VTI,2020-10-15 00:00:00-04:00,0.0003371463881893799,0.0936898949176943,,,168.47384643554688,-0.014568654469454226,2025-07-14 12:36:07.815313,Yahoo_Finance
166.58879623137446,167.36349933096616,165.72076416015625,165.72076416015625,1910200,0.0,0.0,0.0,VTI,2020-10-16 00:00:00-04:00,-0.0017988560554870192,0.09172250422739658,,,168.47384643554688,-0.016341303612628522,2025-07-14 12:36:07.815313,Yahoo_Finance
166.4301474415305,167.307522502159,162.9859903062524,163.35000610351562,2713800,0.0,0.0,0.0,VTI,2020-10-19 00:00:00-04:00,-0.014305739348084767,0.076104606641481,,,168.47384643554688,-0.030413268530623122,2025-07-14 12:36:07.815313,Yahoo_Finance
164.18071651426857,165.54345077643927,163.56469961427933,163.91937255859375,2622900,0.0,0.0,0.0,VTI,2020-10-20 00:00:00-04:00,0.0034855612721391704,0.07985543518316107,,,168.47384643554688,-0.027033714569433376,2025-07-14 12:36:07.815313,Yahoo_Finance
163.9566887736517,164.9460641931666,163.3593292236328,163.3593292236328,3237200,0.0,0.0,0.0,VTI,2020-10-21 00:00:00-04:00,-0.003416578078718202,0.07616602477512968,,,168.47384643554688,-0.030357929851567354,2025-07-14 12:36:07.815313,Yahoo_Finance
163.64863073547517,164.7966779294529,162.51924078602485,164.51666259765625,3762200,0.0,0.0,0.0,VTI,2020-10-22 00:00:00-04:00,0.0070845869625180136,0.08379021656375629,,,168.47384643554688,-0.023488416283084786,2025-07-14 12:36:07.815313,Yahoo_Finance
165.03005957698798,165.16073152955542,163.77001165769664,165.0580596923828,2412700,0.0,0.0,0.0,VTI,2020-10-23 00:00:00-04:00,0.003290834412624788,0.08735679070449032,,,168.47384643554688,-0.02027487835906235,2025-07-14 12:36:07.815313,Yahoo_Finance
163.3779528258649,163.79798296726938,160.16715480712585,162.06190490722656,3873600,0.0,0.0,0.0,VTI,2020-10-26 00:00:00-04:00,-0.018152126534991098,0.06761895265094053,,,168.47384643554688,-0.03805897273659821,2025-07-14 12:36:07.815313,Yahoo_Finance
162.24860023780053,162.42594379089954,161.30589648553763,161.40855407714844,2525200,0.0,0.0,0.0,VTI,2020-10-27 00:00:00-04:00,-0.004031489266105637,0.0633148583030374,,,168.47384643554688,-0.0419370276626373,2025-07-14 12:36:07.815313,Yahoo_Finance
158.58044348647883,158.88845901679068,155.8829896821819,156.06033325195312,4617500,0.0,0.0,0.0,VTI,2020-10-28 00:00:00-04:00,-0.03313468022666888,0.028082260492900524,,,168.47384643554688,-0.07368213788804777,2025-07-14 12:36:07.815313,Yahoo_Finance
156.34034558382,159.1124710598146,155.40697038630466,157.53506469726562,3101000,0.0,0.0,0.0,VTI,2020-10-29 00:00:00-04:00,0.009449751993875433,0.03779738288386136,,,168.47384643554688,-0.06492866382359297,2025-07-14 12:36:07.815313,Yahoo_Finance
156.70436611291856,157.50706937691163,154.02558377197485,155.8643341064453,3990400,0.0,0.0,0.0,VTI,2020-10-30 00:00:00-04:00,-0.0106054521514366,0.02679107239680034,,,168.47384643554688,-0.0748455181375917,2025-07-14 12:36:07.815313,Yahoo_Finance
157.54440355705347,158.49645030817865,156.02301157094422,157.4884033203125,3741600,0.0,0.0,0.0,VTI,2020-11-02 00:00:00-05:00,0.010419761667592509,0.037489990653586824,,,168.47384643554688,-0.06520562893088026,2025-07-14 12:36:07.815313,Yahoo_Finance
159.3271218782567,161.43655865512414,158.99110628278413,160.51251220703125,4096000,0.0,0.0,0.0,VTI,2020-11-03 00:00:00-05:00,0.019202105189726648,0.05741198258740554,,,168.47384643554688,-0.04725560908684658,2025-07-14 12:36:07.815313,Yahoo_Finance
162.5566473668039,166.00080453858524,162.11795983184015,164.01271057128906,3632100,0.0,0.0,0.0,VTI,2020-11-04 00:00:00-05:00,0.021806389521479952,0.08047032016438682,,,168.47384643554688,-0.026479693784189295,2025-07-14 12:36:07.815313,Yahoo_Finance
166.76613064363758,168.08219297829433,166.52345824011164,167.4008331298828,3678100,0.0,0.0,0.0,VTI,2020-11-05 00:00:00-05:00,0.02065768285148284,0.10279033336878274,,,168.47384643554688,-0.006369020048904539,2025-07-14 12:36:07.815313,Yahoo_Finance
167.24216177091165,167.8208640805291,166.2154575945522,167.31683349609375,3222100,0.0,0.0,0.0,VTI,2020-11-06 00:00:00-05:00,-0.0005017874297189584,0.10223696704188279,,,168.47384643554688,-0.0068676115844233665,2025-07-14 12:36:07.815313,Yahoo_Finance
175.0264790089962,175.0264790089962,169.05287063361843,169.3048858642578,5549800,0.0,0.0,0.0,VTI,2020-11-09 00:00:00-05:00,0.011881962661040246,0.11533370552789268,,,169.3048858642578,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
168.95026112685213,169.58496374880954,167.1581822259595,169.02493286132812,5609200,0.0,0.0,0.0,VTI,2020-11-10 00:00:00-05:00,-0.001653543555465653,0.11348945266692345,,,169.3048858642578,-0.0016535435554656298,2025-07-14 12:36:07.815313,Yahoo_Finance
170.275598828031,170.71428622877744,169.49156722582688,170.39694213867188,2878800,0.0,0.0,0.0,VTI,2020-11-11 00:00:00-05:00,0.00811720054620202,0.12252786986030162,,,170.39694213867188,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
169.82760714446835,170.24762311712055,167.7275130390326,168.71688842773438,3325700,0.0,0.0,0.0,VTI,2020-11-12 00:00:00-05:00,-0.009859647067904764,0.11146014123959214,,,170.39694213867188,-0.0098596470679048,2025-07-14 12:36:07.815313,Yahoo_Finance
169.76230629063267,171.40504171243904,169.48229084861939,171.1063690185547,4769900,0.0,0.0,0.0,VTI,2020-11-13 00:00:00-05:00,0.014162663934166764,0.12720137769619,,,171.1063690185547,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
173.17842628673276,173.24376938620162,171.8250351112254,173.1970977783203,6214800,0.0,0.0,0.0,VTI,2020-11-16 00:00:00-05:00,0.01221888332829324,0.14097451981775122,,,173.1970977783203,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
172.450366639525,173.31841282951544,171.37699104427614,172.8050537109375,5733100,0.0,0.0,0.0,VTI,2020-11-17 00:00:00-05:00,-0.002263571805831255,0.13839184206351995,,,173.1970977783203,-0.0022635718058312986,2025-07-14 12:36:07.815313,Yahoo_Finance
173.09441247452875,173.37442785786186,170.96631834867563,170.97564697265625,3281900,0.0,0.0,0.0,VTI,2020-11-18 00:00:00-05:00,-0.010586534936307013,0.1263402170563077,,,173.1970977783203,-0.012826143360135041,2025-07-14 12:36:07.815313,Yahoo_Finance
170.807626180537,172.0676881361148,170.0702661919965,171.92767333984375,3038500,0.0,0.0,0.0,VTI,2020-11-19 00:00:00-05:00,0.005568198653108425,0.13261190313586257,,,173.1970977783203,-0.007329363221209015,2025-07-14 12:36:07.815313,Yahoo_Finance
171.89969852230672,171.89969852230672,170.956994754264,171.02232360839844,2785700,0.0,0.0,0.0,VTI,2020-11-20 00:00:00-05:00,-0.005265875550213073,0.12664770980725915,,,173.1970977783203,-0.012556643256836947,2025-07-14 12:36:07.815313,Yahoo_Finance
172.01172166145446,172.86109657241138,171.15301812501247,172.4224090576172,4390900,0.0,0.0,0.0,VTI,2020-11-23 00:00:00-05:00,0.008186565470976959,0.1358710850463225,,,173.1970977783203,-0.004472873567977855,2025-07-14 12:36:07.815313,Yahoo_Finance
173.87846724932828,175.30654446979239,173.23445029694759,175.09185791015625,5378100,0.0,0.0,0.0,VTI,2020-11-24 00:00:00-05:00,0.015482029668469677,0.1534566748845665,,,175.09185791015625,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
174.96117667578727,175.175848981873,174.13981619252127,175.02651977539062,3459400,0.0,0.0,0.0,VTI,2020-11-25 00:00:00-05:00,-0.00037316489496130867,0.1530262453456408,,,175.09185791015625,-0.0003731648949613153,2025-07-14 12:36:07.815313,Yahoo_Finance
175.59589023868963,175.81989118356773,175.17585998269112,175.64254760742188,1742500,0.0,0.0,0.0,VTI,2020-11-27 00:00:00-05:00,0.0035196256705658513,0.1570844661175954,,,175.64254760742188,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
175.53051432893653,175.59585742043095,173.1784051520853,174.26112365722656,3721800,0.0,0.0,0.0,VTI,2020-11-30 00:00:00-05:00,-0.007864973316618729,0.14798402766650653,,,175.64254760742188,-0.007864973316618756,2025-07-14 12:36:07.815313,Yahoo_Finance
176.56656504819927,177.15459591566508,176.08120601089135,176.47323608398438,3867300,0.0,0.0,0.0,VTI,2020-12-01 00:00:00-05:00,0.01269423942834802,0.16255681177362447,,,176.47323608398438,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
175.88522895317305,176.67858934584933,175.28786938132095,176.62258911132812,3831400,0.0,0.0,0.0,VTI,2020-12-02 00:00:00-05:00,0.0008463211230096412,0.16354070816012722,,,176.62258911132812,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
176.70656140393672,177.6212649138907,176.42654605618733,176.97723388671875,4408600,0.0,0.0,0.0,VTI,2020-12-03 00:00:00-05:00,0.0020079242251798135,0.16587700973502484,,,176.97723388671875,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
177.34131030223654,178.75070190429688,177.3319816762465,178.75070190429688,4401400,0.0,0.0,0.0,VTI,2020-12-04 00:00:00-05:00,0.01002088222665587,0.1775601259403452,,,178.75070190429688,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
178.55467224121094,178.74134442611918,177.91996972191313,178.55467224121094,4319700,0.0,0.0,0.0,VTI,2020-12-07 00:00:00-05:00,-0.0010966651375214909,0.176268736802891,,,178.75070190429688,-0.001096665137521484,2025-07-14 12:36:07.815313,Yahoo_Finance
177.93862694781862,179.5720333586224,177.9012982106995,179.32936096191406,3449000,0.0,0.0,0.0,VTI,2020-12-08 00:00:00-05:00,0.004338663956418909,0.18137217157432017,,,179.32936096191406,0.0,2025-07-14 12:36:07.815313,Yahoo_Finance
179.7120746804175,179.805417907644,176.88394865001217,177.56532287597656,4470500,0.0,0.0,0.0,VTI,2020-12-09 00:00:00-05:00,-0.009836861495938432,0.16975117714738763,,,179.32936096191406,-0.009836861495938449,2025-07-14 12:36:07.815313,Yahoo_Finance
176.71594130790047,178.19067594130624,176.13725319888192,177.82666015625,3223500,0.0,0.0,0.0,VTI,2020-12-10 00:00:00-05:00,0.0014717810664865993,0.1714727947824135,,,179.32936096191406,-0.00837955813595525,2025-07-14 12:36:07.815313,Yahoo_Finance
