Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Date,Daily_Return,Cumulative_Return,Rolling_Volatility,Sharpe_Ratio,Peak,Drawdown,Processed_Date,Data_Source
159.15036924114145,159.15036924114145,155.7295725667041,157.1796875,3178000,0.0,0.0,0.0,VTI,2020-09-18 00:00:00-04:00,-0.00972173380372765,0.0354561522317145,,,168.47389221191406,-0.06703830821281022,2025-07-14 12:09:10.984394,Yahoo_Finance
154.7442231844868,155.29266148759905,152.69918914671663,155.2833709716797,4175300,0.0,0.0,0.0,VTI,2020-09-21 00:00:00-04:00,-0.012064641166310452,0.02296374531159029,,,168.47389221191406,-0.0782941562461366,2025-07-14 12:09:10.984394,Yahoo_Finance
155.94333591452516,157.03092189123896,154.6512451369942,156.82643127441406,2090900,0.0,0.0,0.0,VTI,2020-09-22 00:00:00-04:00,0.009937060826788802,0.03312899827235127,,,168.47389221191406,-0.06913510921234786,2025-07-14 12:09:10.984394,Yahoo_Finance
157.09604445734956,157.21689210734948,152.77358500238796,153.04315185546875,2071400,0.0,0.0,0.0,VTI,2020-09-23 00:00:00-04:00,-0.02412399101478846,0.00820580360091161,,,168.47389221191406,-0.09159128547369126,2025-07-14 12:09:10.984394,Yahoo_Finance
152.37384605684676,154.94873752404746,151.37922180061787,153.3684844970703,3792200,0.0,0.0,0.0,VTI,2020-09-24 00:00:00-04:00,0.002125757589655608,0.01034900473985112,,,168.47389221191406,-0.08966022875427776,2025-07-14 12:09:10.984394,Yahoo_Finance
152.8682085677048,156.28436565250155,152.63486473801393,155.8363494873047,2986000,0.674,0.0,0.0,VTI,2020-09-25 00:00:00-04:00,0.01609108284747718,0.02660661427998612,,,168.47389221191406,-0.07501187607580945,2025-07-14 12:09:10.984394,Yahoo_Finance
158.03911473703727,158.95381855540992,157.63775594675994,158.6644744873047,3291300,0.0,0.0,0.0,VTI,2020-09-28 00:00:00-04:00,0.018148044466547164,0.045237516765590735,,,168.47389221191406,-0.05822515047180513,2025-07-14 12:09:10.984394,Yahoo_Finance
158.52444350085074,158.88845926593999,157.4510676977397,157.77774047851562,2120600,0.0,0.0,0.0,VTI,2020-09-29 00:00:00-04:00,-0.0055887369346816484,0.03939595925012784,,,168.47389221191406,-0.06348848235751765,2025-07-14 12:09:10.984394,Yahoo_Finance
158.21640135133887,160.51251026633565,157.97372896283238,158.96310424804688,4786400,0.0,0.0,0.0,VTI,2020-09-30 00:00:00-04:00,0.007512870737888866,0.04720480673745797,,,168.47389221191406,-0.05645259238092564,2025-07-14 12:09:10.984394,Yahoo_Finance
160.27916930122063,160.77385695246974,159.2431223964554,160.2884979248047,3234100,0.0,0.0,0.0,VTI,2020-10-01 00:00:00-04:00,0.008337744050906704,0.05593613238491413,,,168.47389221191406,-0.04858553559630128,2025-07-14 12:09:10.984394,Yahoo_Finance
157.41370298052695,159.89648413408813,157.02168715241314,159.03778076171875,2325600,0.0,0.0,0.0,VTI,2020-10-02 00:00:00-04:00,-0.00780291274345013,0.04769675488125835,,,168.47389221191406,-0.056009339644899674,2025-07-14 12:09:10.984394,Yahoo_Finance
160.17653975049265,161.96861866160006,159.91519579942556,161.90328979492188,2574200,0.0,0.0,0.0,VTI,2020-10-05 00:00:00-04:00,0.01801778809713417,0.06657393300076397,,,168.47389221191406,-0.03900071596094775,2025-07-14 12:09:10.984394,Yahoo_Finance
162.15527678031023,163.32199583263366,159.61649498308037,159.90585327148438,2803300,0.0,0.0,0.0,VTI,2020-10-06 00:00:00-04:00,-0.0123372201143509,0.053415375621104655,,,168.47389221191406,-0.0508567756578712,2025-07-14 12:09:10.984394,Yahoo_Finance
161.464561785428,163.08862532541895,161.41789018253976,162.6966094970703,1952400,0.0,0.0,0.0,VTI,2020-10-07 00:00:00-04:00,0.017452495756036246,0.07180010299347539,,,168.47389221191406,-0.03429185756316963,2025-07-14 12:09:10.984394,Yahoo_Finance
163.83530508988125,164.17132064414358,163.22861706459975,164.12464904785156,2335200,0.0,0.0,0.0,VTI,2020-10-08 00:00:00-04:00,0.008777315982156031,0.08120763116715657,,,168.47389221191406,-0.02581553205046053,2025-07-14 12:09:10.984394,Yahoo_Finance
165.11402771585065,165.79540170334775,164.68468320209524,165.5060577392578,2489200,0.0,0.0,0.0,VTI,2020-10-09 00:00:00-04:00,0.008416826475610595,0.09030796818279652,,,168.47389221191406,-0.01761599042849425,2025-07-14 12:09:10.984394,Yahoo_Finance
166.74748576918836,168.6049076778857,166.523484820079,167.96087646484375,2895800,0.0,0.0,0.0,VTI,2020-10-12 00:00:00-04:00,0.014832198646488992,0.10647963255273352,,,168.47389221191406,-0.0030450756513953994,2025-07-14 12:09:10.984394,Yahoo_Finance
167.69951737823496,167.83953220095466,166.542127024424,167.07415771484375,2448900,0.0,0.0,0.0,VTI,2020-10-13 00:00:00-04:00,-0.005279317235437286,0.10063817555793753,,,168.47389221191406,-0.008308316966463048,2025-07-14 12:09:10.984394,Yahoo_Finance
167.26081550529454,167.9328467184111,165.66475205577305,165.9634246826172,2155600,0.0,0.0,0.0,VTI,2020-10-14 00:00:00-04:00,-0.0066481438387516745,0.09332097465240707,,,168.47389221191406,-0.014901225918963727,2025-07-14 12:09:10.984394,Yahoo_Finance
163.9100018401804,166.20611085216945,163.48998589371897,166.01942443847656,2865300,0.0,0.0,0.0,VTI,2020-10-15 00:00:00-04:00,0.00033742227220523446,0.09368988549992396,,,168.47389221191406,-0.01456883165226669,2025-07-14 12:09:10.984394,Yahoo_Finance
166.58879623137446,167.36349933096616,165.72076416015625,165.72076416015625,1910200,0.0,0.0,0.0,VTI,2020-10-16 00:00:00-04:00,-0.001798947799815931,0.09172239448672292,,,168.47389221191406,-0.016341570884435934,2025-07-14 12:09:10.984394,Yahoo_Finance
166.4301474415305,167.307522502159,162.9859903062524,163.35000610351562,2713800,0.0,0.0,0.0,VTI,2020-10-19 00:00:00-04:00,-0.014305739348084767,0.07610449847072887,,,168.47389221191406,-0.03041353197890972,2025-07-14 12:09:10.984394,Yahoo_Finance
164.18071651426857,165.54345077643927,163.56469961427933,163.91937255859375,2622900,0.0,0.0,0.0,VTI,2020-10-20 00:00:00-04:00,0.0034855612721391704,0.0798553266353732,,,168.47389221191406,-0.02703397893598512,2025-07-14 12:09:10.984394,Yahoo_Finance
163.9566887736517,164.9460641931666,163.3593292236328,163.3593292236328,3237200,0.0,0.0,0.0,VTI,2020-10-21 00:00:00-04:00,-0.003416578078718202,0.0761659165982036,,,168.47389221191406,-0.03035819331489013,2025-07-14 12:09:10.984394,Yahoo_Finance
163.64867627031455,164.79672378373368,162.5192860066142,164.51670837402344,3762200,0.0,0.0,0.0,VTI,2020-10-22 00:00:00-04:00,0.007084867181391452,0.08379040918244218,,,168.47389221191406,-0.023488409901001758,2025-07-14 12:09:10.984394,Yahoo_Finance
165.03002906458678,165.1607009929943,163.76998137826567,165.0580291748047,2412700,0.0,0.0,0.0,VTI,2020-10-23 00:00:00-04:00,0.0032903697510806573,0.08735648036132737,,,168.47389221191406,-0.020275325703360308,2025-07-14 12:09:10.984394,Yahoo_Finance
163.37796820856525,163.7979983895173,160.16716988751648,162.06192016601562,3873600,0.0,0.0,0.0,VTI,2020-10-26 00:00:00-04:00,-0.01815185255614582,0.06761894585383899,,,168.47389221191406,-0.038059143536810856,2025-07-14 12:09:10.984394,Yahoo_Finance
162.24861557600352,162.42595914586772,161.30591173462193,161.4085693359375,2525200,0.0,0.0,0.0,VTI,2020-10-27 00:00:00-04:00,-0.0040314888865246035,0.06331485193858621,,,168.47389221191406,-0.04193719740913613,2025-07-14 12:09:10.984394,Yahoo_Finance
158.5803969709008,158.88841241086402,155.88294395783396,156.06028747558594,4617500,0.0,0.0,0.0,VTI,2020-10-28 00:00:00-04:00,-0.03313505523501825,0.02808185558738585,,,168.47389221191406,-0.0736826612916008,2025-07-14 12:09:10.984394,Yahoo_Finance
156.34034558382,159.1124710598146,155.40697038630466,157.53506469726562,3101000,0.0,0.0,0.0,VTI,2020-10-29 00:00:00-04:00,0.009450048090616336,0.03779727856377679,,,168.47389221191406,-0.06492891789363474,2025-07-14 12:09:10.984394,Yahoo_Finance
156.704381453945,157.507084796521,154.02559885075416,155.86434936523438,3990400,0.0,0.0,0.0,VTI,2020-10-30 00:00:00-04:00,-0.010605355291800289,0.026791069703744563,,,168.47389221191406,-0.07484567894246093,2025-07-14 12:09:10.984394,Yahoo_Finance
157.54441882126832,158.49646566463574,156.0230266877539,157.48841857910156,3741600,0.0,0.0,0.0,VTI,2020-11-02 00:00:00-05:00,0.010419760647520038,0.03748998688506866,,,168.47389221191406,-0.06520579235502244,2025-07-14 12:09:10.984394,Yahoo_Finance
159.3271067321543,161.43654330849253,158.99109116862437,160.5124969482422,4096000,0.0,0.0,0.0,VTI,2020-11-03 00:00:00-05:00,0.019201909552617247,0.05741177577498191,,,168.47389221191406,-0.04725595852951312,2025-07-14 12:09:10.984394,Yahoo_Finance
162.55661712015308,166.00077365108572,162.11792966681523,164.01268005371094,3632100,0.0,0.0,0.0,VTI,2020-11-04 00:00:00-05:00,0.021806296531524216,0.08047001051345681,,,168.47389221191406,-0.026480139442564853,2025-07-14 12:09:10.984394,Yahoo_Finance
166.76614584457272,168.08220829919017,166.52347341892693,167.40084838867188,3678100,0.0,0.0,0.0,VTI,2020-11-05 00:00:00-05:00,0.020657965797835853,0.10279032303623126,,,168.47389221191406,-0.006369199459655532,2025-07-14 12:09:10.984394,Yahoo_Finance
167.24214651893243,167.82084877577398,166.21544243620528,167.3168182373047,3222100,0.0,0.0,0.0,VTI,2020-11-06 00:00:00-05:00,-0.000501969686390602,0.10223675572362212,,,168.47389221191406,-0.006867972000990843,2025-07-14 12:09:10.984394,Yahoo_Finance
175.02654210681195,175.02654210681195,169.05293157792207,169.30494689941406,5549800,0.0,0.0,0.0,VTI,2020-11-09 00:00:00-05:00,0.011882419729555282,0.11533399549647338,,,169.30494689941406,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
168.9502458748041,169.5849484394635,167.15816713569208,169.02491760253906,5609200,0.0,0.0,0.0,VTI,2020-11-10 00:00:00-05:00,-0.0016539935896933144,0.11348924021755513,,,169.30494689941406,-0.001653993589693327,2025-07-14 12:09:10.984394,Yahoo_Finance
170.275598828031,170.71428622877744,169.49156722582688,170.39694213867188,2878800,0.0,0.0,0.0,VTI,2020-11-11 00:00:00-05:00,0.008117291554367911,0.12252775702305274,,,170.39694213867188,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
169.82759178522565,170.24760771989153,167.72749786972284,168.7168731689453,3325700,0.0,0.0,0.0,VTI,2020-11-12 00:00:00-05:00,-0.009859736616395942,0.11145992899421175,,,170.39694213867188,-0.009859736616395935,2025-07-14 12:09:10.984394,Yahoo_Finance
169.76230629063267,171.40504171243904,169.48229084861939,171.1063690185547,4769900,0.0,0.0,0.0,VTI,2020-11-13 00:00:00-05:00,0.014162755655248827,0.1272012643891569,,,171.1063690185547,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
173.17844154387686,173.24378464910248,171.82505024913476,173.19711303710938,6214800,0.0,0.0,0.0,VTI,2020-11-16 00:00:00-05:00,0.012218972505505965,0.14097450564689962,,,173.19711303710938,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
172.45039709446493,173.3184434377534,171.37702130965667,172.80508422851562,5733100,0.0,0.0,0.0,VTI,2020-11-17 00:00:00-05:00,-0.0022634835056964953,0.13839192867294758,,,173.19711303710938,-0.002263483505696504,2025-07-14 12:09:10.984394,Yahoo_Finance
173.09439702664963,173.37441238499264,170.9663030907191,170.9756317138672,3281900,0.0,0.0,0.0,VTI,2020-11-18 00:00:00-05:00,-0.010586797968450856,0.12634000331517203,,,173.19711303710938,-0.012826318431567684,2025-07-14 12:09:10.984394,Yahoo_Finance
170.80767165868755,172.06773394976145,170.0703114738223,171.92771911621094,3038500,0.0,0.0,0.0,VTI,2020-11-19 00:00:00-05:00,0.005568556131654523,0.13261209084696057,,,173.19711303710938,-0.007329186374061882,2025-07-14 12:09:10.984394,Yahoo_Finance
171.89971385937608,171.89971385937608,170.95701000722437,171.0223388671875,2785700,0.0,0.0,0.0,VTI,2020-11-20 00:00:00-05:00,-0.005266051650527959,0.126647697076548,,,173.19711303710938,-0.012556642150587728,2025-07-14 12:09:10.984394,Yahoo_Finance
172.0116759941205,172.86105067957718,171.15297268565544,172.42236328125,4390900,0.0,0.0,0.0,VTI,2020-11-23 00:00:00-05:00,0.00818620785644697,0.13587066930580383,,,173.19711303710938,-0.004473225576764529,2025-07-14 12:09:10.984394,Yahoo_Finance
173.87845209628298,175.30652919229397,173.23443520002664,175.0918426513672,5378100,0.0,0.0,0.0,VTI,2020-11-24 00:00:00-05:00,0.015482210771945004,0.15345645841766653,,,175.0918426513672,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
174.96116142269483,175.17583371006543,174.1398010110349,175.02650451660156,3459400,0.0,0.0,0.0,VTI,2020-11-25 00:00:00-05:00,-0.00037316492748162844,0.15302602892200778,,,175.0918426513672,-0.0003731649274816448,2025-07-14 12:09:10.984394,Yahoo_Finance
175.59587498395388,175.8198759093721,175.17584476444512,175.6425323486328,1742500,0.0,0.0,0.0,VTI,2020-11-27 00:00:00-05:00,0.003519625977406182,0.15708424928602716,,,175.6425323486328,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
175.53054506881742,175.59588817175506,173.17843548005175,174.2611541748047,3721800,0.0,0.0,0.0,VTI,2020-11-30 00:00:00-05:00,-0.007864713377544685,0.147984113311721,,,175.6425323486328,-0.007864713377544727,2025-07-14 12:09:10.984394,Yahoo_Finance
176.56656504819927,177.15459591566508,176.08120601089135,176.47323608398438,3867300,0.0,0.0,0.0,VTI,2020-12-01 00:00:00-05:00,0.01269406207972601,0.16255669491263913,,,176.47323608398438,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
175.88524414826006,176.67860460947637,175.28788452480083,176.6226043701172,3831400,0.0,0.0,0.0,VTI,2020-12-02 00:00:00-05:00,0.0008464075881837729,0.16354069172090702,,,176.6226043701172,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
176.7065766393887,177.62128022820744,176.42656126749665,176.9772491455078,4408600,0.0,0.0,0.0,VTI,2020-12-03 00:00:00-05:00,0.0020079240517112407,0.16587699306095827,,,176.9772491455078,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
177.34128002527967,178.75067138671875,177.33195140088225,178.75067138671875,4401400,0.0,0.0,0.0,VTI,2020-12-04 00:00:00-05:00,0.010020622705875892,0.17755980652988312,,,178.75067138671875,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
178.55467224121094,178.74134442611918,177.91996972191313,178.55467224121094,4319700,0.0,0.0,0.0,VTI,2020-12-07 00:00:00-05:00,-0.0010964945976833507,0.176268618563574,,,178.75067138671875,-0.0010964945976833702,2025-07-14 12:09:10.984394,Yahoo_Finance
177.9386420882728,179.57204863805998,177.90131334797746,179.32937622070312,3449000,0.0,0.0,0.0,VTI,2020-12-08 00:00:00-05:00,0.0043387494136564175,0.1813721533426691,,,179.32937622070312,0.0,2025-07-14 12:09:10.984394,Yahoo_Finance
179.71205923715078,179.80540245635598,176.88393344977592,177.5653076171875,4470500,0.0,0.0,0.0,VTI,2020-12-09 00:00:00-05:00,-0.00983703083506271,0.16975095904255277,,,179.32937622070312,-0.009837030835062748,2025-07-14 12:09:10.984394,Yahoo_Finance
176.71592614441897,178.19066065128203,176.13723808505597,177.82664489746094,3223500,0.0,0.0,0.0,VTI,2020-12-10 00:00:00-05:00,0.001471781192961652,0.1714725765045204,,,179.32937622070312,-0.008379727599078667,2025-07-14 12:09:10.984394,Yahoo_Finance
