Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Date,Daily_Return,Cumulative_Return,Rolling_Volatility,Sharpe_Ratio,Peak,Drawdown,Processed_Date,Data_Source
161.00016144648845,161.4091710616816,159.98694210775537,160.57257080078125,2129700,0.0,0.0,0.0,VTI,2020-09-15 00:00:00-04:00,0.005705598168428638,0.057807738303639056,,,168.47384643554688,-0.04689912293175084,2025-07-14 13:43:25.894906,Yahoo_Finance
161.24185243480736,162.0970478876824,159.94976164848637,160.04270935058594,2826900,0.0,0.0,0.0,VTI,2020-09-16 00:00:00-04:00,-0.003299825415716273,0.05431715744384347,,,168.47384643554688,-0.050044189429642075,2025-07-14 13:43:25.894906,Yahoo_Finance
157.61655134784593,159.45708038035158,157.30050363010108,158.7227325439453,2780400,0.0,0.0,0.0,VTI,2020-09-17 00:00:00-04:00,-0.008247653466982419,0.04562151488495281,,,168.47384643554688,-0.057879095764172814,2025-07-14 13:43:25.894906,Yahoo_Finance
159.15035379104128,159.15035379104128,155.7295574486902,157.17967224121094,3178000,0.0,0.0,0.0,VTI,2020-09-18 00:00:00-04:00,-0.00972173473832516,0.035456259880555674,,,168.47384643554688,-0.06703814528658462,2025-07-14 13:43:25.894906,Yahoo_Finance
154.7442231844868,155.29266148759905,152.69918914671663,155.2833709716797,4175300,0.0,0.0,0.0,VTI,2020-09-21 00:00:00-04:00,-0.012064545258887893,0.022963950969628,,,168.47384643554688,-0.07829390580759059,2025-07-14 13:43:25.894906,Yahoo_Finance
155.94335108739142,157.0309371699244,154.6512601841435,156.82644653320312,2090900,0.0,0.0,0.0,VTI,2020-09-22 00:00:00-04:00,0.009937159090942504,0.03312930649471224,,,168.47384643554688,-0.0691347657145093,2025-07-14 13:43:25.894906,Yahoo_Finance
157.09601313160417,157.21686075750645,152.77355453856282,153.04312133789062,2071400,0.0,0.0,0.0,VTI,2020-09-23 00:00:00-04:00,-0.02412428055947502,0.008205805250617981,,,168.47384643554688,-0.09159121978947392,2025-07-14 13:43:25.894906,Yahoo_Finance
152.37383089701532,154.9487221080374,151.3792067397426,153.36846923828125,3792200,0.0,0.0,0.0,VTI,2020-09-24 00:00:00-04:00,0.002125857716089863,0.010349107341116603,,,168.47384643554688,-0.08966007197469962,2025-07-14 13:43:25.894906,Yahoo_Finance
152.8681786313805,156.284335047188,152.63483484738555,155.83631896972656,2986000,0.674,0.0,0.0,VTI,2020-09-25 00:00:00-04:00,0.01609098495735206,0.02660661962901667,,,168.47384643554688,-0.07501180588676747,2025-07-14 13:43:25.894906,Yahoo_Finance
158.03908433974104,158.95378798217925,157.6377256266612,158.66444396972656,3291300,0.0,0.0,0.0,VTI,2020-09-28 00:00:00-04:00,0.01814804802049652,0.045237525860203576,,,168.47384643554688,-0.058225075721608226,2025-07-14 13:43:25.894906,Yahoo_Finance
158.52439750784114,158.88841316731776,157.45102201615074,157.77769470214844,2120600,0.0,0.0,0.0,VTI,2020-09-29 00:00:00-04:00,-0.005588834179807267,0.039395866649658995,,,168.47384643554688,-0.06348849960810071,2025-07-14 13:43:25.894906,Yahoo_Finance
158.2164165384523,160.51252567385143,157.9737441266518,158.96311950683594,4786400,0.0,0.0,0.0,VTI,2020-09-30 00:00:00-04:00,0.007513259760356661,0.04720511778963887,,,168.47384643554688,-0.056452245437094956,2025-07-14 13:43:25.894906,Yahoo_Finance
160.2791998170227,160.77388756245614,159.24315271500282,160.2885284423828,3234100,0.0,0.0,0.0,VTI,2020-10-01 00:00:00-04:00,0.008337839240062817,0.055936545713139996,,,168.47384643554688,-0.04858509594422731,2025-07-14 13:43:25.894906,Yahoo_Finance
157.41370298052695,159.89648413408813,157.02168715241314,159.03778076171875,2325600,0.0,0.0,0.0,VTI,2020-10-02 00:00:00-04:00,-0.007803101649371369,0.047696965511654366,,,168.47384643554688,-0.05600908315130138,2025-07-14 13:43:25.894906,Yahoo_Finance
160.17652465444343,161.968603396654,159.91518072800704,161.9032745361328,2574200,0.0,0.0,0.0,VTI,2020-10-05 00:00:00-04:00,0.0180176921527051,0.06657404690556668,,,168.47384643554688,-0.03900054541657164,2025-07-14 13:43:25.894906,Yahoo_Finance
162.1552303599989,163.32194907832482,159.616449289548,159.9058074951172,2803300,0.0,0.0,0.0,VTI,2020-10-06 00:00:00-04:00,-0.012337409769743957,0.05341528583911859,,,168.47384643554688,-0.05085678947626786,2025-07-14 13:43:25.894906,Yahoo_Finance
161.4645466421887,163.088610029864,161.41787504367764,162.69659423828125,1952400,0.0,0.0,0.0,VTI,2020-10-07 00:00:00-04:00,0.017452691599392223,0.0718002179489543,,,168.47384643554688,-0.03429168573934015,2025-07-14 13:43:25.894906,Yahoo_Finance
163.83533555365835,164.1713511703999,163.22864741556836,164.1246795654297,2335200,0.0,0.0,0.0,VTI,2020-10-08 00:00:00-04:00,0.0087775981656808,0.08120804957599925,,,168.47384643554688,-0.025815086211503163,2025-07-14 13:43:25.894906,Yahoo_Finance
165.11407338378854,165.7954475597429,164.6847287512832,165.506103515625,2489200,0.0,0.0,0.0,VTI,2020-10-09 00:00:00-04:00,0.008416917881290287,0.09030848894187038,,,168.47384643554688,-0.017615451790953477,2025-07-14 13:43:25.894906,Yahoo_Finance
166.74747062063255,168.60489236058817,166.5234696918731,167.9608612060547,2895800,0.0,0.0,0.0,VTI,2020-10-12 00:00:00-04:00,0.014831825765253104,0.1064797544802325,,,168.47384643554688,-0.003044895337440049,2025-07-14 13:43:25.894906,Yahoo_Finance
167.69950206233216,167.83951687226437,166.54211181422497,167.0741424560547,2448900,0.0,0.0,0.0,VTI,2020-10-13 00:00:00-04:00,-0.00527931771504897,0.10063829631106191,,,168.47384643554688,-0.008308138082593567,2025-07-14 13:43:25.894906,Yahoo_Finance
167.26081550529454,167.9328467184111,165.66475205577305,165.9634246826172,2155600,0.0,0.0,0.0,VTI,2020-10-14 00:00:00-04:00,-0.006648053116475872,0.09332119445515841,,,168.47384643554688,-0.014900958255797292,2025-07-14 13:43:25.894906,Yahoo_Finance
163.9100018401804,166.20611085216945,163.48998589371897,166.01942443847656,2865300,0.0,0.0,0.0,VTI,2020-10-15 00:00:00-04:00,0.00033742227220523446,0.09369010537684153,,,168.47384643554688,-0.01456856389878474,2025-07-14 13:43:25.894906,Yahoo_Finance
166.58879623137446,167.36349933096616,165.72076416015625,165.72076416015625,1910200,0.0,0.0,0.0,VTI,2020-10-16 00:00:00-04:00,-0.001798947799815931,0.09172261396809334,,,168.47384643554688,-0.016341303612628522,2025-07-14 13:43:25.894906,Yahoo_Finance
166.43011634851038,167.30749124522484,162.9859598566809,163.3499755859375,2713800,0.0,0.0,0.0,VTI,2020-10-19 00:00:00-04:00,-0.014305923498684647,0.07610451377088179,,,168.47384643554688,-0.030413449671962092,2025-07-14 13:43:25.894906,Yahoo_Finance
164.18070123115174,165.54343536646937,163.56468438850578,163.9193572998047,2622900,0.0,0.0,0.0,VTI,2020-10-20 00:00:00-04:00,0.0034856553349629227,0.07985544321028493,,,168.47384643554688,-0.027033805140102864,2025-07-14 13:43:25.894906,Yahoo_Finance
163.95665814447932,164.9460333791664,163.3592987060547,163.3592987060547,3237200,0.0,0.0,0.0,VTI,2020-10-21 00:00:00-04:00,-0.003416671483927658,0.0761659319107042,,,168.47384643554688,-0.030358110992906324,2025-07-14 13:43:25.894906,Yahoo_Finance
163.64866109203479,164.79670849897343,162.51927093308444,164.51669311523438,3762200,0.0,0.0,0.0,VTI,2020-10-22 00:00:00-04:00,0.007084961911242527,0.08379052654846841,,,168.47384643554688,-0.023488235141745816,2025-07-14 13:43:25.894906,Yahoo_Finance
165.03007483318856,165.16074679783597,163.77002679741213,165.05807495117188,2412700,0.0,0.0,0.0,VTI,2020-10-23 00:00:00-04:00,0.0032907410529963155,0.08735700052702988,,,168.47384643554688,-0.02027478778839286,2025-07-14 13:43:25.894906,Yahoo_Finance
163.37796820856525,163.7979983895173,160.16716988751648,162.06192016601562,3873600,0.0,0.0,0.0,VTI,2020-10-26 00:00:00-04:00,-0.018152124856918306,0.06761916048941896,,,168.47384643554688,-0.038058882165928724,2025-07-14 13:43:25.894906,Yahoo_Finance
162.24858489959752,162.42592843593133,161.3058812364533,161.40853881835938,2525200,0.0,0.0,0.0,VTI,2020-10-27 00:00:00-04:00,-0.004031677194660688,0.06331486466749103,,,168.47384643554688,-0.041937118233306786,2025-07-14 13:43:25.894906,Yahoo_Finance
158.58041247609347,158.8884279461729,155.88295919928325,156.060302734375,4617500,0.0,0.0,0.0,VTI,2020-10-28 00:00:00-04:00,-0.03313477789426611,0.028082162795062038,,,168.47384643554688,-0.07368231902938674,2025-07-14 13:43:25.894906,Yahoo_Finance
156.340330440751,159.11245564823852,155.40695533364203,157.53504943847656,3101000,0.0,0.0,0.0,VTI,2020-10-29 00:00:00-04:00,0.00944985161672851,0.03779738668328081,,,168.47384643554688,-0.06492875439426246,2025-07-14 13:43:25.894906,Yahoo_Finance
156.70435077189214,157.50705395730225,154.02556869319557,155.86431884765625,3990400,0.0,0.0,0.0,VTI,2020-10-30 00:00:00-04:00,-0.010605453178676894,0.02679107508985812,,,168.47384643554688,-0.07484560870826118,2025-07-14 13:43:25.894906,Yahoo_Finance
157.544357764409,158.49640423880751,156.02296622051514,157.4883575439453,3741600,0.0,0.0,0.0,VTI,2020-11-02 00:00:00-05:00,0.010419566891870957,0.037489793380732994,,,168.47384643554688,-0.06520590064288873,2025-07-14 13:43:25.894906,Yahoo_Finance
159.3271067321543,161.43654330849253,158.99109116862437,160.5124969482422,4096000,0.0,0.0,0.0,VTI,2020-11-03 00:00:00-05:00,0.019202304547833116,0.057411988358498256,,,168.47384643554688,-0.04725569965751607,2025-07-14 13:43:25.894906,Yahoo_Finance
162.55661712015308,166.00077365108572,162.11792966681523,164.01268005371094,3632100,0.0,0.0,0.0,VTI,2020-11-04 00:00:00-05:00,0.021806296531524216,0.08047022773263235,,,168.47384643554688,-0.026479874925528266,2025-07-14 13:43:25.894906,Yahoo_Finance
166.76610024176725,168.08216233650265,166.5234278824811,167.4008026123047,3678100,0.0,0.0,0.0,VTI,2020-11-05 00:00:00-05:00,0.020657686695225053,0.10279024318065155,,,168.47384643554688,-0.00636920119024351,2025-07-14 13:43:25.894906,Yahoo_Finance
167.24214651893243,167.82084877577398,166.21544243620528,167.3168182373047,3222100,0.0,0.0,0.0,VTI,2020-11-06 00:00:00-05:00,-0.0005016963699661092,0.10223697731881387,,,168.47384643554688,-0.0068677021550928525,2025-07-14 13:43:25.894906,Yahoo_Finance
175.02649478345015,175.02649478345015,169.05288586969434,169.30490112304688,5549800,0.0,0.0,0.0,VTI,2020-11-09 00:00:00-05:00,0.011882146138605831,0.11533391816269112,,,169.30490112304688,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
168.95021537070798,169.58491782077135,167.15813695515715,169.02488708496094,5609200,0.0,0.0,0.0,VTI,2020-11-10 00:00:00-05:00,-0.0016539039108054432,0.11348926303358797,,,169.30490112304688,-0.0016539039108054514,2025-07-14 13:43:25.894906,Yahoo_Finance
170.27561407595397,170.7143015159842,169.491582403541,170.39695739746094,2878800,0.0,0.0,0.0,VTI,2020-11-11 00:00:00-05:00,0.008117563846147258,0.12252808321826247,,,170.39695739746094,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
169.82759178522565,170.24760771989153,167.72749786972284,168.7168731689453,3325700,0.0,0.0,0.0,VTI,2020-11-12 00:00:00-05:00,-0.009859825281954615,0.11146015244364293,,,170.39695739746094,-0.009859825281954592,2025-07-14 13:43:25.894906,Yahoo_Finance
169.76229115170335,171.40502642701517,169.4822757346611,171.10635375976562,4769900,0.0,0.0,0.0,VTI,2020-11-13 00:00:00-05:00,0.01416266521504106,0.12720139048256085,,,171.10635375976562,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
173.17845680102096,173.24379991200337,171.8250653870441,173.19712829589844,6214800,0.0,0.0,0.0,VTI,2020-11-16 00:00:00-05:00,0.012219151949601326,0.14097483555066925,,,173.19712829589844,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
172.45039709446493,173.3184434377534,171.37702130965667,172.80508422851562,5733100,0.0,0.0,0.0,VTI,2020-11-17 00:00:00-05:00,-0.002263571406986742,0.13839215753682543,,,173.19712829589844,-0.0022635714069867557,2025-07-14 13:43:25.894906,Yahoo_Finance
173.09441247452875,173.37442785786186,170.96631834867563,170.97564697265625,3281900,0.0,0.0,0.0,VTI,2020-11-18 00:00:00-05:00,-0.010586709667871452,0.12634033027680136,,,173.19712829589844,-0.01282631730155999,2025-07-14 13:43:25.894906,Yahoo_Finance
170.80761102115346,172.06767286489927,170.07025109805457,171.9276580810547,3038500,0.0,0.0,0.0,VTI,2020-11-19 00:00:00-05:00,0.005568109407714017,0.13261191646610326,,,173.19712829589844,-0.007329626231879116,2025-07-14 13:43:25.894906,Yahoo_Finance
171.89969852230672,171.89969852230672,170.956994754264,171.02232360839844,2785700,0.0,0.0,0.0,VTI,2020-11-20 00:00:00-05:00,-0.0052657872663479655,0.12664782305866207,,,173.19712829589844,-0.012556817245748194,2025-07-14 13:43:25.894906,Yahoo_Finance
172.01172166145446,172.86109657241138,171.15301812501247,172.4224090576172,4390900,0.0,0.0,0.0,VTI,2020-11-23 00:00:00-05:00,0.008186565470976959,0.13587119922486557,,,173.19712829589844,-0.004473048981260716,2025-07-14 13:43:25.894906,Yahoo_Finance
173.8784369432377,175.30651391479554,173.2344201031057,175.09182739257812,5378100,0.0,0.0,0.0,VTI,2020-11-24 00:00:00-05:00,0.015481852675361507,0.1534565897894511,,,175.09182739257812,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
174.96114616960236,175.17581843825786,174.13978582954854,175.0264892578125,3459400,0.0,0.0,0.0,VTI,2020-11-25 00:00:00-05:00,-0.0003731649600019482,0.15302616020725823,,,175.09182739257812,-0.00037316496000198,2025-07-14 13:43:25.894906,Yahoo_Finance
175.59587498395388,175.8198759093721,175.17584476444512,175.6425323486328,1742500,0.0,0.0,0.0,VTI,2020-11-27 00:00:00-05:00,0.003519713464131158,0.1570844819078352,,,175.6425323486328,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
175.53056043875787,175.59590354741715,173.17845064403497,174.26116943359375,3721800,0.0,0.0,0.0,VTI,2020-11-30 00:00:00-05:00,-0.007864626503432559,0.14798444462471227,,,175.6425323486328,-0.007864626503432526,2025-07-14 13:43:25.894906,Yahoo_Finance
176.56659558191677,177.154626551071,176.08123646067557,176.4732666015625,3867300,0.0,0.0,0.0,VTI,2020-12-01 00:00:00-05:00,0.012694148530959515,0.16255712967600955,,,176.4732666015625,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
175.88521375808605,176.6785740822223,175.2878542378411,176.62257385253906,3831400,0.0,0.0,0.0,VTI,2020-12-02 00:00:00-05:00,0.0008460615811780592,0.16354072459935298,,,176.62257385253906,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
176.70659187484068,177.6212955425242,176.42657647880603,176.97726440429688,4408600,0.0,0.0,0.0,VTI,2020-12-03 00:00:00-05:00,0.002008183574846667,0.1658773279711585,,,176.97726440429688,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
177.3412951637581,178.7506866455078,177.33196653856436,178.7506866455078,4401400,0.0,0.0,0.0,VTI,2020-12-04 00:00:00-05:00,0.01002062184190855,0.17756014378881235,,,178.7506866455078,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
178.55467224121094,178.74134442611918,177.91996972191313,178.55467224121094,4319700,0.0,0.0,0.0,VTI,2020-12-07 00:00:00-05:00,-0.0010965798676096927,0.176268855042234,,,178.7506866455078,-0.001096579867609706,2025-07-14 13:43:25.894906,Yahoo_Finance
177.9386420882728,179.57204863805998,177.90131334797746,179.32937622070312,3449000,0.0,0.0,0.0,VTI,2020-12-08 00:00:00-05:00,0.0043387494136564175,0.1813723908473508,,,179.32937622070312,0.0,2025-07-14 13:43:25.894906,Yahoo_Finance
179.71202835061735,179.80537155377996,176.88390304930337,177.56527709960938,4470500,0.0,0.0,0.0,VTI,2020-12-09 00:00:00-05:00,-0.00983720101118657,0.16975099316951936,,,179.32937622070312,-0.009837201011186528,2025-07-14 13:43:25.894906,Yahoo_Finance
176.71594130790047,178.19067594130624,176.13725319888192,177.82666015625,3223500,0.0,0.0,0.0,VTI,2020-12-10 00:00:00-05:00,0.0014720392461302634,0.1714729125396648,,,179.32937622070312,-0.008379642511016777,2025-07-14 13:43:25.894906,Yahoo_Finance
